Rainbow Beach,08/31/2015 07:00:00 AM,19.4,0.49,,0.141,7,10,08/31/2015 7:00 AM,RainbowBeach201508310700
Rainbow Beach,08/31/2015 08:00:00 AM,19.4,0.48,,0.134,7,10,08/31/2015 8:00 AM,RainbowBeach201508310800
Rainbow Beach,08/31/2015 09:00:00 AM,19.6,0.41,,0.13,4,10,08/31/2015 9:00 AM,RainbowBeach201508310900
Rainbow Beach,08/31/2015 10:00:00 AM,20,0.77,,0.119,5,9.9,08/31/2015 10:00 AM,RainbowBeach201508311000
Rainbow Beach,08/31/2015 11:00:00 AM,20.4,0.54,,0.112,5,9.9,08/31/2015 11:00 AM,RainbowBeach201508311100
Rainbow Beach,08/31/2015 12:00:00 PM,20.4,0.69,,0.116,3,9.9,08/31/2015 12:00 PM,RainbowBeach201508311200
Rainbow Beach,08/31/2015 01:00:00 PM,20.5,0.56,,0.111,3,9.9,08/31/2015 1:00 PM,RainbowBeach201508311300
Rainbow Beach,08/31/2015 02:00:00 PM,20.9,0.42,,0.151,3,9.9,08/31/2015 2:00 PM,RainbowBeach201508311400
Rainbow Beach,08/31/2015 03:00:00 PM,21.2,0.36,,0.117,10,9.9,08/31/2015 3:00 PM,RainbowBeach201508311500
Rainbow Beach,08/31/2015 04:00:00 PM,21.6,0.39,,0.148,10,9.9,08/31/2015 4:00 PM,RainbowBeach201508311600
Rainbow Beach,08/31/2015 05:00:00 PM,21.7,0.4,,0.156,3,9.9,08/31/2015 5:00 PM,RainbowBeach201508311700
Rainbow Beach,08/31/2015 06:00:00 PM,21.9,0.28,,0.152,3,9.9,08/31/2015 6:00 PM,RainbowBeach201508311800
Rainbow Beach,08/31/2015 07:00:00 PM,21.8,0.34,,0.148,3,9.9,08/31/2015 7:00 PM,RainbowBeach201508311900
Rainbow Beach,08/31/2015 08:00:00 PM,21.6,0.4,,0.14,6,9.9,08/31/2015 8:00 PM,RainbowBeach201508312000
Rainbow Beach,08/31/2015 09:00:00 PM,20.8,0.41,,0.133,10,9.9,08/31/2015 9:00 PM,RainbowBeach201508312100
Rainbow Beach,08/31/2015 10:00:00 PM,20.8,0.43,,0.143,10,9.9,08/31/2015 10:00 PM,RainbowBeach201508312200
Rainbow Beach,08/31/2015 11:00:00 PM,20.5,0.3,,0.151,9,9.9,08/31/2015 11:00 PM,RainbowBeach201508312300
Rainbow Beach,08/31/2015 12:00:00 AM,19.6,1.17,,0.21,3,10,08/31/2015 12:00 AM,RainbowBeach201508312400
Rainbow Beach,09/01/2015 01:00:00 AM,20.3,0.37,,0.121,2,9.9,09/01/2015 1:00 AM,RainbowBeach201509010100
Rainbow Beach,09/01/2015 02:00:00 AM,20.2,0.3,,0.134,7,9.9,09/01/2015 2:00 AM,RainbowBeach201509010200
Rainbow Beach,09/01/2015 03:00:00 AM,20.1,0.32,,0.123,6,9.9,09/01/2015 3:00 AM,RainbowBeach201509010300
Rainbow Beach,09/01/2015 04:00:00 AM,19.9,0.37,,0.119,5,9.9,09/01/2015 4:00 AM,RainbowBeach201509010400
Rainbow Beach,09/01/2015 05:00:00 AM,19.7,0.34,,0.113,10,9.9,09/01/2015 5:00 AM,RainbowBeach201509010500
Rainbow Beach,09/01/2015 06:00:00 AM,19.6,0.35,,0.092,5,9.9,09/01/2015 6:00 AM,RainbowBeach201509010600
Rainbow Beach,09/01/2015 07:00:00 AM,19.5,0.37,,0.084,8,9.8,09/01/2015 7:00 AM,RainbowBeach201509010700
Rainbow Beach,09/01/2015 08:00:00 AM,19.5,0.33,,0.079,7,9.9,09/01/2015 8:00 AM,RainbowBeach201509010800
Rainbow Beach,09/01/2015 09:00:00 AM,19.5,0.32,,0.079,6,9.8,09/01/2015 9:00 AM,RainbowBeach201509010900
Rainbow Beach,09/01/2015 10:00:00 AM,19.7,0.28,,0.096,5,9.8,09/01/2015 10:00 AM,RainbowBeach201509011000
Rainbow Beach,09/01/2015 11:00:00 AM,20,0.29,,0.09,5,9.8,09/01/2015 11:00 AM,RainbowBeach201509011100
Rainbow Beach,09/01/2015 12:00:00 PM,20.1,0.29,,0.091,5,13.3,09/01/2015 12:00 PM,RainbowBeach201509011200
Rainbow Beach,09/01/2015 01:00:00 PM,20.1,0.35,,0.119,8,13.2,09/01/2015 1:00 PM,RainbowBeach201509011300
Rainbow Beach,09/01/2015 02:00:00 PM,20.2,0.3,,0.109,7,13.2,09/01/2015 2:00 PM,RainbowBeach201509011400
Rainbow Beach,09/01/2015 03:00:00 PM,19.9,0.36,,0.115,4,13.2,09/01/2015 3:00 PM,RainbowBeach201509011500
Rainbow Beach,09/01/2015 04:00:00 PM,19.4,0.43,,0.137,10,13.1,09/01/2015 4:00 PM,RainbowBeach201509011600
Rainbow Beach,09/01/2015 05:00:00 PM,18.9,0.43,,0.132,3,13.1,09/01/2015 5:00 PM,RainbowBeach201509011700
Rainbow Beach,09/01/2015 06:00:00 PM,18.7,0.52,,0.128,4,13.1,09/01/2015 6:00 PM,RainbowBeach201509011800
Rainbow Beach,09/01/2015 07:00:00 PM,18.7,0.46,,0.164,3,13.1,09/01/2015 7:00 PM,RainbowBeach201509011900
Rainbow Beach,09/01/2015 12:00:00 AM,20.4,0.32,,0.14,4,9.9,09/01/2015 12:00 AM,RainbowBeach201509012400
Rainbow Beach,09/02/2015 08:00:00 AM,18.3,0.31,,0.103,3,12.8,09/02/2015 8:00 AM,RainbowBeach201509020800
Rainbow Beach,09/02/2015 09:00:00 AM,18.5,0.32,,0.078,10,12.8,09/02/2015 9:00 AM,RainbowBeach201509020900
Rainbow Beach,09/02/2015 11:00:00 AM,19.2,0.33,,0.138,4,12.8,09/02/2015 11:00 AM,RainbowBeach201509021100
Rainbow Beach,09/02/2015 01:00:00 PM,20.6,0.44,,0.119,3,12.7,09/02/2015 1:00 PM,RainbowBeach201509021300
Rainbow Beach,09/02/2015 02:00:00 PM,20.5,0.55,,0.121,2,12.7,09/02/2015 2:00 PM,RainbowBeach201509021400
Rainbow Beach,09/02/2015 03:00:00 PM,20.4,0.6,,0.144,3,12.7,09/02/2015 3:00 PM,RainbowBeach201509021500
Rainbow Beach,09/02/2015 05:00:00 PM,19.4,0.5,,0.155,3,12.7,09/02/2015 5:00 PM,RainbowBeach201509021700
Rainbow Beach,09/02/2015 06:00:00 PM,20,0.48,,0.191,3,12.7,09/02/2015 6:00 PM,RainbowBeach201509021800
Rainbow Beach,09/02/2015 07:00:00 PM,20,0.54,,0.141,4,12.7,09/02/2015 7:00 PM,RainbowBeach201509021900
Rainbow Beach,09/02/2015 08:00:00 PM,20.3,0.47,,0.15,6,12.7,09/02/2015 8:00 PM,RainbowBeach201509022000
Rainbow Beach,09/02/2015 09:00:00 PM,20,0.64,,0.161,4,12.6,09/02/2015 9:00 PM,RainbowBeach201509022100
Rainbow Beach,09/02/2015 10:00:00 PM,20,0.55,,0.173,2,12.6,09/02/2015 10:00 PM,RainbowBeach201509022200
Rainbow Beach,09/02/2015 11:00:00 PM,19.9,0.51,,0.166,3,12.6,09/02/2015 11:00 PM,RainbowBeach201509022300
Rainbow Beach,09/03/2015 01:00:00 AM,19.7,0.63,,0.14,2,12.6,09/03/2015 1:00 AM,RainbowBeach201509030100
Rainbow Beach,09/03/2015 02:00:00 AM,19.8,0.64,,0.126,6,12.6,09/03/2015 2:00 AM,RainbowBeach201509030200
Rainbow Beach,09/03/2015 03:00:00 AM,19.6,0.51,,0.097,6,12.6,09/03/2015 3:00 AM,RainbowBeach201509030300
Rainbow Beach,09/03/2015 04:00:00 AM,19.5,0.51,,0.097,5,12.6,09/03/2015 4:00 AM,RainbowBeach201509030400
Rainbow Beach,09/03/2015 05:00:00 AM,19.5,0.65,,0.095,4,12.6,09/03/2015 5:00 AM,RainbowBeach201509030500
Rainbow Beach,09/03/2015 06:00:00 AM,19.4,0.49,,0.083,4,12.6,09/03/2015 6:00 AM,RainbowBeach201509030600
Rainbow Beach,09/03/2015 07:00:00 AM,19.4,0.49,,0.083,4,12.5,09/03/2015 7:00 AM,RainbowBeach201509030700
Rainbow Beach,09/03/2015 09:00:00 AM,19.1,0.5,,0.076,6,12.5,09/03/2015 9:00 AM,RainbowBeach201509030900
Rainbow Beach,09/03/2015 10:00:00 AM,19.1,0.48,,0.073,5,12.5,09/03/2015 10:00 AM,RainbowBeach201509031000
Rainbow Beach,09/03/2015 11:00:00 AM,19.4,0.46,,0.102,3,12.5,09/03/2015 11:00 AM,RainbowBeach201509031100
Rainbow Beach,09/03/2015 12:00:00 PM,19.8,0.51,,0.105,5,12.5,09/03/2015 12:00 PM,RainbowBeach201509031200
Rainbow Beach,09/03/2015 01:00:00 PM,20,0.54,,0.14,3,12.5,09/03/2015 1:00 PM,RainbowBeach201509031300
Rainbow Beach,09/03/2015 02:00:00 PM,20.3,0.54,,0.15,5,12.5,09/03/2015 2:00 PM,RainbowBeach201509031400
Rainbow Beach,09/03/2015 03:00:00 PM,20.3,0.52,,0.143,5,12.5,09/03/2015 3:00 PM,RainbowBeach201509031500
Rainbow Beach,09/03/2015 04:00:00 PM,20.5,0.47,,0.155,4,12.5,09/03/2015 4:00 PM,RainbowBeach201509031600
Rainbow Beach,09/03/2015 05:00:00 PM,20.7,0.57,,0.143,4,12.4,09/03/2015 5:00 PM,RainbowBeach201509031700
Rainbow Beach,09/03/2015 06:00:00 PM,20.2,0.46,,0.173,3,12.4,09/03/2015 6:00 PM,RainbowBeach201509031800
Rainbow Beach,09/03/2015 07:00:00 PM,20.1,0.56,,0.154,4,12.4,09/03/2015 7:00 PM,RainbowBeach201509031900
Rainbow Beach,09/03/2015 08:00:00 PM,19.9,0.44,,0.361,3,12.4,09/03/2015 8:00 PM,RainbowBeach201509032000
Rainbow Beach,09/03/2015 09:00:00 PM,20,0.78,,0.422,3,12.4,09/03/2015 9:00 PM,RainbowBeach201509032100
Rainbow Beach,09/03/2015 10:00:00 PM,20.7,3.27,,0.397,4,12.4,09/03/2015 10:00 PM,RainbowBeach201509032200
Rainbow Beach,09/03/2015 11:00:00 PM,20.2,11.37,,0.398,4,12.4,09/03/2015 11:00 PM,RainbowBeach201509032300
Rainbow Beach,09/04/2015 01:00:00 AM,20.6,8.16,,0.36,4,12.4,09/04/2015 1:00 AM,RainbowBeach201509040100
Rainbow Beach,09/04/2015 02:00:00 AM,20.5,6.05,,0.347,4,12.4,09/04/2015 2:00 AM,RainbowBeach201509040200
Rainbow Beach,09/04/2015 03:00:00 AM,20.5,6.12,,0.347,4,12.4,09/04/2015 3:00 AM,RainbowBeach201509040300
Rainbow Beach,09/04/2015 04:00:00 AM,20.3,4.97,,0.328,4,12.4,09/04/2015 4:00 AM,RainbowBeach201509040400
Rainbow Beach,09/04/2015 05:00:00 AM,20.3,0.54,,0.305,4,12.4,09/04/2015 5:00 AM,RainbowBeach201509040500
Rainbow Beach,09/04/2015 06:00:00 AM,20.2,0.49,,0.3,4,12.3,09/04/2015 6:00 AM,RainbowBeach201509040600
Rainbow Beach,09/04/2015 07:00:00 AM,20.2,0.59,,0.289,4,12.3,09/04/2015 7:00 AM,RainbowBeach201509040700
Rainbow Beach,09/04/2015 08:00:00 AM,20.2,0.79,,0.285,4,12.3,09/04/2015 8:00 AM,RainbowBeach201509040800
Rainbow Beach,09/04/2015 09:00:00 AM,20.4,0.93,,0.281,3,12.3,09/04/2015 9:00 AM,RainbowBeach201509040900
Rainbow Beach,09/04/2015 10:00:00 AM,20.6,0.55,,0.303,4,12.3,09/04/2015 10:00 AM,RainbowBeach201509041000
Rainbow Beach,09/04/2015 11:00:00 AM,21,1.24,,0.307,5,12.3,09/04/2015 11:00 AM,RainbowBeach201509041100
Rainbow Beach,09/04/2015 12:00:00 PM,21.4,0.5,,0.328,5,12.3,09/04/2015 12:00 PM,RainbowBeach201509041200
Rainbow Beach,09/04/2015 01:00:00 PM,21.8,1.6,,0.336,4,12.3,09/04/2015 1:00 PM,RainbowBeach201509041300
Rainbow Beach,09/04/2015 02:00:00 PM,22.2,1.26,,0.363,4,12.3,09/04/2015 2:00 PM,RainbowBeach201509041400
Rainbow Beach,09/04/2015 03:00:00 PM,22.3,1.14,,0.347,4,12.3,09/04/2015 3:00 PM,RainbowBeach201509041500
Rainbow Beach,09/04/2015 04:00:00 PM,22.6,2.44,,0.326,4,12.3,09/04/2015 4:00 PM,RainbowBeach201509041600
Rainbow Beach,09/04/2015 05:00:00 PM,23.2,8.72,,0.35,3,12.3,09/04/2015 5:00 PM,RainbowBeach201509041700
Rainbow Beach,09/04/2015 06:00:00 PM,22.5,1.95,,0.311,4,12.3,09/04/2015 6:00 PM,RainbowBeach201509041800
Rainbow Beach,09/04/2015 07:00:00 PM,22.2,2.32,,0.313,4,12.2,09/04/2015 7:00 PM,RainbowBeach201509041900
Rainbow Beach,09/04/2015 08:00:00 PM,22.1,1.49,,0.297,3,12.3,09/04/2015 8:00 PM,RainbowBeach201509042000
Rainbow Beach,09/04/2015 09:00:00 PM,22,1.36,,0.292,3,12.2,09/04/2015 9:00 PM,RainbowBeach201509042100
Rainbow Beach,09/04/2015 10:00:00 PM,22,1.17,,0.281,3,12.2,09/04/2015 10:00 PM,RainbowBeach201509042200
Rainbow Beach,09/04/2015 11:00:00 PM,22,1.04,,0.27,3,12.2,09/04/2015 11:00 PM,RainbowBeach201509042300
Rainbow Beach,09/04/2015 12:00:00 AM,20.4,9.82,,0.381,4,12.4,09/04/2015 12:00 AM,RainbowBeach201509042400
Rainbow Beach,09/05/2015 01:00:00 AM,22,4.18,,0.257,3,12.2,09/05/2015 1:00 AM,RainbowBeach201509050100
Rainbow Beach,09/05/2015 02:00:00 AM,22,3.41,,0.248,3,12.2,09/05/2015 2:00 AM,RainbowBeach201509050200
Rainbow Beach,09/05/2015 03:00:00 AM,21.9,2.27,,0.222,4,12.2,09/05/2015 3:00 AM,RainbowBeach201509050300
Rainbow Beach,09/05/2015 05:00:00 AM,21.8,1.34,,0.226,10,12.2,09/05/2015 5:00 AM,RainbowBeach201509050500
Rainbow Beach,09/05/2015 06:00:00 AM,21.7,1.5,,0.208,4,12.2,09/05/2015 6:00 AM,RainbowBeach201509050600
Rainbow Beach,09/05/2015 07:00:00 AM,21.7,1.47,,0.188,4,12.2,09/05/2015 7:00 AM,RainbowBeach201509050700
Rainbow Beach,09/05/2015 09:00:00 AM,21.7,1.59,,0.176,4,12.2,09/05/2015 9:00 AM,RainbowBeach201509050900
Rainbow Beach,09/05/2015 10:00:00 AM,21.6,0.86,,0.158,4,12.2,09/05/2015 10:00 AM,RainbowBeach201509051000
Rainbow Beach,09/05/2015 12:00:00 PM,21.7,0.78,,0.171,4,12.2,09/05/2015 12:00 PM,RainbowBeach201509051200
Rainbow Beach,09/05/2015 01:00:00 PM,21.8,1.54,,0.231,3,12.1,09/05/2015 1:00 PM,RainbowBeach201509051300
Rainbow Beach,09/05/2015 02:00:00 PM,21,0.67,,0.166,4,12.1,09/05/2015 2:00 PM,RainbowBeach201509051400
Rainbow Beach,09/05/2015 03:00:00 PM,20.7,0.9,,0.187,5,12.1,09/05/2015 3:00 PM,RainbowBeach201509051500
Rainbow Beach,09/05/2015 04:00:00 PM,20.1,0.7,,0.175,4,12.1,09/05/2015 4:00 PM,RainbowBeach201509051600
Rainbow Beach,09/05/2015 05:00:00 PM,19.8,0.86,,0.186,4,12.1,09/05/2015 5:00 PM,RainbowBeach201509051700
Rainbow Beach,09/05/2015 06:00:00 PM,18.5,0.8,,0.218,8,12.1,09/05/2015 6:00 PM,RainbowBeach201509051800
Rainbow Beach,09/05/2015 08:00:00 PM,18.7,0.94,,0.199,5,12.1,09/05/2015 8:00 PM,RainbowBeach201509052000
Rainbow Beach,09/05/2015 10:00:00 PM,19.9,0.8,,0.15,4,12.1,09/05/2015 10:00 PM,RainbowBeach201509052200
Rainbow Beach,09/05/2015 11:00:00 PM,19.5,0.56,,0.161,4,12.1,09/05/2015 11:00 PM,RainbowBeach201509052300
Rainbow Beach,09/05/2015 12:00:00 AM,22,1.1,,0.25,3,12.2,09/05/2015 12:00 AM,RainbowBeach201509052400
Rainbow Beach,09/06/2015 01:00:00 AM,19.2,0.59,,0.163,4,12.1,09/06/2015 1:00 AM,RainbowBeach201509060100
Rainbow Beach,09/06/2015 02:00:00 AM,19.2,0.62,,0.132,4,12.1,09/06/2015 2:00 AM,RainbowBeach201509060200
Rainbow Beach,09/06/2015 03:00:00 AM,19.3,0.55,,0.119,6,12.1,09/06/2015 3:00 AM,RainbowBeach201509060300
Rainbow Beach,09/06/2015 04:00:00 AM,19.1,0.55,,0.144,6,12.1,09/06/2015 4:00 AM,RainbowBeach201509060400
Rainbow Beach,09/06/2015 05:00:00 AM,18.9,0.66,,0.118,4,12.1,09/06/2015 5:00 AM,RainbowBeach201509060500
Rainbow Beach,09/06/2015 06:00:00 AM,18.2,0.55,,0.104,9,12.1,09/06/2015 6:00 AM,RainbowBeach201509060600
Rainbow Beach,09/06/2015 07:00:00 AM,17.8,0.58,,0.104,8,12.1,09/06/2015 7:00 AM,RainbowBeach201509060700
Rainbow Beach,09/06/2015 08:00:00 AM,17.3,0.61,,0.1,7,12,09/06/2015 8:00 AM,RainbowBeach201509060800
Rainbow Beach,09/06/2015 09:00:00 AM,17.4,0.51,,0.124,6,12,09/06/2015 9:00 AM,RainbowBeach201509060900
Rainbow Beach,09/06/2015 10:00:00 AM,17.6,0.56,,0.123,6,12,09/06/2015 10:00 AM,RainbowBeach201509061000
Rainbow Beach,09/06/2015 11:00:00 AM,17.6,0.68,,0.16,4,12,09/06/2015 11:00 AM,RainbowBeach201509061100
Rainbow Beach,09/06/2015 12:00:00 PM,17.7,0.65,,0.151,3,12,09/06/2015 12:00 PM,RainbowBeach201509061200
Rainbow Beach,09/06/2015 01:00:00 PM,17.8,0.87,,0.228,2,12,09/06/2015 1:00 PM,RainbowBeach201509061300
Rainbow Beach,09/06/2015 02:00:00 PM,17.9,0.79,,0.198,2,12,09/06/2015 2:00 PM,RainbowBeach201509061400
Rainbow Beach,09/06/2015 03:00:00 PM,17.7,0.77,,0.213,3,12,09/06/2015 3:00 PM,RainbowBeach201509061500
Rainbow Beach,09/06/2015 04:00:00 PM,18,0.9,,0.283,3,12,09/06/2015 4:00 PM,RainbowBeach201509061600
Rainbow Beach,09/06/2015 05:00:00 PM,18.4,0.55,,0.186,4,12,09/06/2015 5:00 PM,RainbowBeach201509061700
Rainbow Beach,09/06/2015 06:00:00 PM,18,1.13,,0.184,3,12,09/06/2015 6:00 PM,RainbowBeach201509061800
Rainbow Beach,09/06/2015 07:00:00 PM,17.6,1.27,,0.193,4,12,09/06/2015 7:00 PM,RainbowBeach201509061900
Rainbow Beach,09/06/2015 08:00:00 PM,17.3,0.98,,0.199,3,12,09/06/2015 8:00 PM,RainbowBeach201509062000
Rainbow Beach,09/06/2015 09:00:00 PM,16.9,0.58,,0.182,3,12,09/06/2015 9:00 PM,RainbowBeach201509062100
Rainbow Beach,09/06/2015 10:00:00 PM,16.8,0.64,,0.181,4,12,09/06/2015 10:00 PM,RainbowBeach201509062200
Rainbow Beach,09/06/2015 11:00:00 PM,16.7,0.61,,0.14,3,12,09/06/2015 11:00 PM,RainbowBeach201509062300
Rainbow Beach,09/07/2015 01:00:00 AM,16.6,0.7,,0.129,3,12,09/07/2015 1:00 AM,RainbowBeach201509070100
Rainbow Beach,09/07/2015 02:00:00 AM,16.3,0.56,,0.102,4,12,09/07/2015 2:00 AM,RainbowBeach201509070200
Rainbow Beach,09/07/2015 04:00:00 AM,16.2,0.59,,0.101,6,12,09/07/2015 4:00 AM,RainbowBeach201509070400
Rainbow Beach,09/07/2015 05:00:00 AM,16,0.63,,0.098,10,12,09/07/2015 5:00 AM,RainbowBeach201509070500
Rainbow Beach,09/07/2015 06:00:00 AM,16,0.51,,0.113,9,12,09/07/2015 6:00 AM,RainbowBeach201509070600
Rainbow Beach,09/07/2015 07:00:00 AM,15.9,0.58,,0.108,3,12,09/07/2015 7:00 AM,RainbowBeach201509070700
Rainbow Beach,09/07/2015 08:00:00 AM,15.9,0.48,,0.106,7,12,09/07/2015 8:00 AM,RainbowBeach201509070800
Rainbow Beach,09/07/2015 09:00:00 AM,16,0.47,,0.102,6,12,09/07/2015 9:00 AM,RainbowBeach201509070900
Rainbow Beach,09/07/2015 10:00:00 AM,16.2,0.47,,0.106,5,11.9,09/07/2015 10:00 AM,RainbowBeach201509071000
Rainbow Beach,09/07/2015 11:00:00 AM,16.7,0.58,,0.12,4,12,09/07/2015 11:00 AM,RainbowBeach201509071100
Rainbow Beach,09/07/2015 12:00:00 PM,16.8,0.58,,0.14,4,11.9,09/07/2015 12:00 PM,RainbowBeach201509071200
Rainbow Beach,09/07/2015 01:00:00 PM,17.1,0.52,,0.188,3,11.9,09/07/2015 1:00 PM,RainbowBeach201509071300
Rainbow Beach,09/07/2015 02:00:00 PM,17,0.69,,0.212,4,11.9,09/07/2015 2:00 PM,RainbowBeach201509071400
Rainbow Beach,09/07/2015 03:00:00 PM,17,0.94,,0.238,2,11.9,09/07/2015 3:00 PM,RainbowBeach201509071500
Rainbow Beach,09/07/2015 04:00:00 PM,17.4,0.83,,0.217,3,11.9,09/07/2015 4:00 PM,RainbowBeach201509071600
Rainbow Beach,09/07/2015 05:00:00 PM,19,0.32,,0.165,2,11.9,09/07/2015 5:00 PM,RainbowBeach201509071700
Rainbow Beach,09/07/2015 06:00:00 PM,20.2,0.19,,0.158,4,11.9,09/07/2015 6:00 PM,RainbowBeach201509071800
Rainbow Beach,09/07/2015 07:00:00 PM,20.3,0.24,,0.154,4,11.9,09/07/2015 7:00 PM,RainbowBeach201509071900
Rainbow Beach,09/07/2015 08:00:00 PM,20.7,0.21,,0.16,5,11.9,09/07/2015 8:00 PM,RainbowBeach201509072000
Rainbow Beach,09/07/2015 09:00:00 PM,20.7,0.23,,0.156,5,11.9,09/07/2015 9:00 PM,RainbowBeach201509072100
Rainbow Beach,09/07/2015 10:00:00 PM,20.5,0.22,,0.151,9,11.9,09/07/2015 10:00 PM,RainbowBeach201509072200
Rainbow Beach,09/07/2015 12:00:00 AM,16.9,0.63,,0.134,8,12,09/07/2015 12:00 AM,RainbowBeach201509072400
Rainbow Beach,09/08/2015 01:00:00 AM,21,0.17,,0.09,8,11.9,09/08/2015 1:00 AM,RainbowBeach201509080100
Rainbow Beach,09/08/2015 02:00:00 AM,20.9,0.2,,0.086,7,11.9,09/08/2015 2:00 AM,RainbowBeach201509080200
Rainbow Beach,09/08/2015 03:00:00 AM,20.7,0.19,,0.084,6,11.9,09/08/2015 3:00 AM,RainbowBeach201509080300
Rainbow Beach,09/08/2015 04:00:00 AM,20.2,0.35,,0.087,4,11.9,09/08/2015 4:00 AM,RainbowBeach201509080400
Rainbow Beach,09/08/2015 05:00:00 AM,19.9,0.41,,0.098,4,11.9,09/08/2015 5:00 AM,RainbowBeach201509080500
Rainbow Beach,09/08/2015 06:00:00 AM,19.6,0.48,,0.108,5,11.9,09/08/2015 6:00 AM,RainbowBeach201509080600
Rainbow Beach,09/08/2015 07:00:00 AM,19.3,0.54,,0.1,7,11.9,09/08/2015 7:00 AM,RainbowBeach201509080700
Rainbow Beach,09/08/2015 08:00:00 AM,19.1,0.31,,0.136,7,11.9,09/08/2015 8:00 AM,RainbowBeach201509080800
Rainbow Beach,09/08/2015 09:00:00 AM,18.7,0.4,,0.159,3,11.9,09/08/2015 9:00 AM,RainbowBeach201509080900
Rainbow Beach,09/08/2015 10:00:00 AM,18.4,0.43,,0.191,3,11.9,09/08/2015 10:00 AM,RainbowBeach201509081000
Rainbow Beach,09/08/2015 11:00:00 AM,18,0.54,,0.163,3,11.9,09/08/2015 11:00 AM,RainbowBeach201509081100
Rainbow Beach,09/08/2015 12:00:00 PM,17.6,0.55,,0.137,3,11.9,09/08/2015 12:00 PM,RainbowBeach201509081200
Rainbow Beach,09/08/2015 01:00:00 PM,17.4,0.43,,0.145,3,11.9,09/08/2015 1:00 PM,RainbowBeach201509081300
Rainbow Beach,09/08/2015 02:00:00 PM,16.9,0.74,,0.131,3,11.9,09/08/2015 2:00 PM,RainbowBeach201509081400
Rainbow Beach,09/08/2015 03:00:00 PM,17.2,0.45,,0.149,3,11.9,09/08/2015 3:00 PM,RainbowBeach201509081500
Rainbow Beach,09/08/2015 04:00:00 PM,16.8,0.64,,0.123,3,11.9,09/08/2015 4:00 PM,RainbowBeach201509081600
Rainbow Beach,09/08/2015 05:00:00 PM,16.7,0.47,,0.112,9,11.9,09/08/2015 5:00 PM,RainbowBeach201509081700
Rainbow Beach,09/08/2015 06:00:00 PM,16.5,0.66,,0.106,8,11.9,09/08/2015 6:00 PM,RainbowBeach201509081800
Rainbow Beach,09/08/2015 07:00:00 PM,16.5,0.44,,0.113,8,11.9,09/08/2015 7:00 PM,RainbowBeach201509081900
Rainbow Beach,09/08/2015 08:00:00 PM,16.5,0.48,,0.137,6,11.9,09/08/2015 8:00 PM,RainbowBeach201509082000
Rainbow Beach,09/08/2015 09:00:00 PM,16.4,0.43,,0.133,5,11.9,09/08/2015 9:00 PM,RainbowBeach201509082100
Rainbow Beach,09/08/2015 10:00:00 PM,16.5,0.4,,0.13,8,11.9,09/08/2015 10:00 PM,RainbowBeach201509082200
Rainbow Beach,09/08/2015 11:00:00 PM,16.8,0.48,,0.207,2,11.9,09/08/2015 11:00 PM,RainbowBeach201509082300
Rainbow Beach,09/08/2015 12:00:00 AM,21,0.2,,0.126,4,11.9,09/08/2015 12:00 AM,RainbowBeach201509082400
Rainbow Beach,09/09/2015 01:00:00 AM,17,0.55,,0.274,3,11.8,09/09/2015 1:00 AM,RainbowBeach201509090100
Rainbow Beach,09/09/2015 02:00:00 AM,17,0.51,,0.253,2,11.8,09/09/2015 2:00 AM,RainbowBeach201509090200
Rainbow Beach,09/09/2015 03:00:00 AM,17,0.47,,0.254,3,11.8,09/09/2015 3:00 AM,RainbowBeach201509090300
Rainbow Beach,09/09/2015 04:00:00 AM,17,0.49,,0.25,3,11.8,09/09/2015 4:00 AM,RainbowBeach201509090400
Rainbow Beach,09/09/2015 05:00:00 AM,17.5,0.36,,0.247,3,11.8,09/09/2015 5:00 AM,RainbowBeach201509090500
Rainbow Beach,09/09/2015 06:00:00 AM,17.4,0.49,,0.242,3,11.8,09/09/2015 6:00 AM,RainbowBeach201509090600
Rainbow Beach,09/09/2015 07:00:00 AM,17.5,0.49,,0.346,3,11.8,09/09/2015 7:00 AM,RainbowBeach201509090700
Rainbow Beach,09/09/2015 08:00:00 AM,17.6,0.59,,0.375,3,11.8,09/09/2015 8:00 AM,RainbowBeach201509090800
Rainbow Beach,09/09/2015 09:00:00 AM,17.7,1.12,,0.413,3,11.8,09/09/2015 9:00 AM,RainbowBeach201509090900
Rainbow Beach,09/09/2015 10:00:00 AM,18.1,1.32,,0.453,4,11.8,09/09/2015 10:00 AM,RainbowBeach201509091000
Rainbow Beach,09/09/2015 12:00:00 PM,18.8,3.46,,0.488,5,11.8,09/09/2015 12:00 PM,RainbowBeach201509091200
Rainbow Beach,09/09/2015 01:00:00 PM,18.9,4.79,,0.478,5,11.7,09/09/2015 1:00 PM,RainbowBeach201509091300
Rainbow Beach,09/09/2015 02:00:00 PM,18.6,1.94,,0.449,5,11.7,09/09/2015 2:00 PM,RainbowBeach201509091400
Rainbow Beach,09/09/2015 03:00:00 PM,19.1,5.41,,0.478,5,11.7,09/09/2015 3:00 PM,RainbowBeach201509091500
Rainbow Beach,09/09/2015 04:00:00 PM,19.1,4.82,,0.427,5,11.7,09/09/2015 4:00 PM,RainbowBeach201509091600
Rainbow Beach,09/09/2015 05:00:00 PM,19.2,3.43,,0.413,5,11.7,09/09/2015 5:00 PM,RainbowBeach201509091700
